"query_date","appid","Title","grade","retail_price","sale_price","time0","reviews","cur_time","delta_t","percent"
"2015-05-10","261570","Ori and the Blind Forest",96,19.989999999999998,19.989999999999998,1425081600,5777,1431216000,6134400,0
"2015-05-11","261570","Ori and the Blind Forest",96,19.989999999999998,19.989999999999998,1425081600,5777,1431302400,6220800,0
"2015-05-12","261570","Ori and the Blind Forest",96,19.989999999999998,19.989999999999998,1425081600,5777,1431388800,6307200,0
"2015-05-13","261570","Ori and the Blind Forest",96,19.989999999999998,19.989999999999998,1425081600,5777,1431475200,6393600,0
"2015-05-14","261570","Ori and the Blind Forest",96,19.989999999999998,19.989999999999998,1425081600,5777,1431561600,6480000,0
"2015-05-15","261570","Ori and the Blind Forest",96,19.989999999999998,19.989999999999998,1425081600,5777,1431648000,6566400,0
"2015-05-16","261570","Ori and the Blind Forest",96,19.989999999999998,19.989999999999998,1425081600,5777,1431734400,6652800,0
"2015-05-17","261570","Ori and the Blind Forest",96,19.989999999999998,19.989999999999998,1425081600,5777,1431820800,6739200,0
"2015-05-18","261570","Ori and the Blind Forest",96,19.989999999999998,19.989999999999998,1425081600,5777,1431907200,6825600,0
"2015-05-19","261570","Ori and the Blind Forest",96,19.989999999999998,19.989999999999998,1425081600,5777,1431993600,6912000,0
"2015-05-20","261570","Ori and the Blind Forest",96,19.989999999999998,19.989999999999998,1425081600,5777,1432080000,6998400,0
"2015-05-21","261570","Ori and the Blind Forest",96,19.989999999999998,19.989999999999998,1425081600,5777,1432166400,7084800,0
"2015-05-22","261570","Ori and the Blind Forest",96,19.989999999999998,19.989999999999998,1425081600,5777,1432252800,7171200,0
"2015-05-23","261570","Ori and the Blind Forest",96,19.989999999999998,19.989999999999998,1425081600,5777,1432339200,7257600,0
"2015-05-24","261570","Ori and the Blind Forest",96,19.989999999999998,19.989999999999998,1425081600,5777,1432425600,7344000,0
"2015-05-25","261570","Ori and the Blind Forest",96,19.989999999999998,19.989999999999998,1425081600,5777,1432512000,7430400,0
"2015-05-26","261570","Ori and the Blind Forest",96,19.989999999999998,19.989999999999998,1425081600,5777,1432598400,7516800,0
"2014-12-23","262060","Darkest Dungeon",89,0,0,1419292800,4656,1419292800,0,0
"2014-12-24","262060","Darkest Dungeon",89,0,0,1419292800,4656,1419379200,86400,0
"2014-12-25","262060","Darkest Dungeon",89,0,0,1419292800,4656,1419465600,172800,0
"2014-12-26","262060","Darkest Dungeon",89,0,0,1419292800,4656,1419552000,259200,0
"2014-12-27","262060","Darkest Dungeon",89,0,0,1419292800,4656,1419638400,345600,0
"2014-12-30","262060","Darkest Dungeon",89,0,0,1419292800,4656,1419897600,604800,0
"2014-12-31","262060","Darkest Dungeon",89,0,0,1419292800,4656,1419984000,691200,0
"2015-01-01","262060","Darkest Dungeon",89,0,0,1419292800,4656,1420070400,777600,0
"2015-01-02","262060","Darkest Dungeon",89,0,0,1419292800,4656,1420156800,864000,0
"2015-01-03","262060","Darkest Dungeon",89,0,0,1419292800,4656,1420243200,950400,0
"2015-01-04","262060","Darkest Dungeon",89,0,0,1419292800,4656,1420329600,1036800,0
"2015-01-05","262060","Darkest Dungeon",89,0,0,1419292800,4656,1420416000,1123200,0
"2015-01-06","262060","Darkest Dungeon",89,0,0,1419292800,4656,1420502400,1209600,0
"2015-01-07","262060","Darkest Dungeon",89,0,0,1419292800,4656,1420588800,1296000,0
"2015-01-08","262060","Darkest Dungeon",89,0,0,1419292800,4656,1420675200,1382400,0
"2015-01-09","262060","Darkest Dungeon",89,0,0,1419292800,4656,1420761600,1468800,0
"2015-01-12","262060","Darkest Dungeon",89,0,0,1419292800,4656,1421020800,1728000,0
"2015-01-13","262060","Darkest Dungeon",89,0,0,1419292800,4656,1421107200,1814400,0
"2015-01-14","262060","Darkest Dungeon",89,0,0,1419292800,4656,1421193600,1900800,0
"2015-01-15","262060","Darkest Dungeon",89,0,0,1419292800,4656,1421280000,1987200,0
"2015-01-16","262060","Darkest Dungeon",89,0,0,1419292800,4656,1421366400,2073600,0
"2015-01-17","262060","Darkest Dungeon",89,0,0,1419292800,4656,1421452800,2160000,0
"2015-01-18","262060","Darkest Dungeon",89,0,0,1419292800,4656,1421539200,2246400,0
"2015-01-19","262060","Darkest Dungeon",89,0,0,1419292800,4656,1421625600,2332800,0
"2015-01-20","262060","Darkest Dungeon",89,0,0,1419292800,4656,1421712000,2419200,0
"2015-01-21","262060","Darkest Dungeon",89,0,0,1419292800,4656,1421798400,2505600,0
"2015-01-22","262060","Darkest Dungeon",89,0,0,1419292800,4656,1421884800,2592000,0
